Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
56	0	70.902	0	-1	-1	-1	-1	2.000077e-001	0.0	1200.000	-1	-1.000	-1
57	0	72.103	0	-1	-1	-1	-1	2.000077e-001	30.0	3023.811	-1	-1.000	-1
58	0	73.303	0	-1	-1	-1	-1	2.000077e-001	0.0	2400.000	-1	-1.000	-1
59	0	74.503	0	-1	-1	-1	-1	2.000077e-001	20.0	300.000	-1	-1.000	-1
60	0	75.702	0	-1	-1	-1	-1	2.000077e-001	0.0	476.220	-1	-1.000	-1
61	0	76.902	0	-1	-1	-1	-1	2.000077e-001	40.0	2400.000	-1	-1.000	-1
62	0	78.103	0	-1	-1	-1	-1	2.000077e-001	40.0	476.220	-1	-1.000	-1
63	0	79.303	0	-1	-1	-1	-1	2.000077e-001	10.0	1904.881	-1	-1.000	-1
64	0	80.603	0	-1	-1	-1	-1	2.000077e-001	10.0	377.976	-1	-1.000	-1
65	0	81.903	0	-1	-1	-1	-1	2.000077e-001	20.0	19200.000	-1	-1.000	-1
66	0	83.203	0	-1	-1	-1	-1	2.000077e-001	20.0	952.441	-1	-1.000	-1
67	0	84.503	0	-1	-1	-1	-1	2.000077e-001	30.0	15239.050	-1	-1.000	-1
68	0	85.803	0	-1	-1	-1	-1	2.000077e-001	30.0	476.220	-1	-1.000	-1
69	0	87.103	0	-1	-1	-1	-1	2.000077e-001	0.0	19200.000	-1	-1.000	-1
70	0	88.409	0	-1	-1	-1	-1	2.000077e-001	10.0	9600.000	-1	-1.000	-1
71	0	89.719	0	-1	-1	-1	-1	2.000077e-001	10.0	15239.050	-1	-1.000	-1
72	0	91.004	0	-1	-1	-1	-1	2.000077e-001	20.0	7619.525	-1	-1.000	-1
73	0	92.204	0	-1	-1	-1	-1	2.000077e-001	0.0	300.000	-1	-1.000	-1
74	0	93.402	0	-1	-1	-1	-1	2.000077e-001	20.0	2400.000	-1	-1.000	-1
75	0	94.603	0	-1	-1	-1	-1	2.000077e-001	20.0	377.976	-1	-1.000	-1
76	0	95.802	0	-1	-1	-1	-1	2.000077e-001	30.0	19200.000	-1	-1.000	-1
77	0	97.003	0	-1	-1	-1	-1	2.000077e-001	0.0	7619.525	-1	-1.000	-1
78	0	98.203	0	-1	-1	-1	-1	2.000077e-001	30.0	600.000	-1	-1.000	-1
79	0	99.403	0	-1	-1	-1	-1	2.000077e-001	10.0	476.220	-1	-1.000	-1
80	0	100.603	0	-1	-1	-1	-1	2.000077e-001	10.0	755.953	-1	-1.000	-1
81	0	101.803	0	-1	-1	-1	-1	2.000077e-001	40.0	1511.905	-1	-1.000	-1
82	0	103.003	0	-1	-1	-1	-1	2.000077e-001	0.0	755.953	-1	-1.000	-1
83	0	104.203	0	-1	-1	-1	-1	2.000077e-001	30.0	1200.000	-1	-1.000	-1
84	0	105.404	0	-1	-1	-1	-1	2.000077e-001	20.0	755.953	-1	-1.000	-1
85	0	106.604	0	-1	-1	-1	-1	2.000077e-001	30.0	1904.881	-1	-1.000	-1
86	0	107.803	0	-1	-1	-1	-1	2.000077e-001	30.0	3809.763	-1	-1.000	-1
87	0	109.004	0	-1	-1	-1	-1	2.000077e-001	20.0	1511.905	-1	-1.000	-1
88	0	110.303	0	-1	-1	-1	-1	2.000077e-001	40.0	9600.000	-1	-1.000	-1
89	0	111.604	0	-1	-1	-1	-1	2.000077e-001	20.0	6047.621	-1	-1.000	-1
90	0	112.903	0	-1	-1	-1	-1	2.000077e-001	0.0	150.000	-1	-1.000	-1
91	0	114.203	0	-1	-1	-1	-1	2.000077e-001	40.0	12095.242	-1	-1.000	-1
92	0	115.404	0	-1	-1	-1	-1	2.000077e-001	30.0	9600.000	-1	-1.000	-1
93	0	116.703	0	-1	-1	-1	-1	2.000077e-001	40.0	4800.000	-1	-1.000	-1
94	0	118.004	0	-1	-1	-1	-1	2.000077e-001	20.0	600.000	-1	-1.000	-1
95	0	119.314	0	-1	-1	-1	-1	2.000077e-001	0.0	6047.621	-1	-1.000	-1
96	0	120.629	0	-1	-1	-1	-1	2.000077e-001	20.0	4800.000	-1	-1.000	-1
97	0	121.903	0	-1	-1	-1	-1	2.000077e-001	10.0	12095.242	-1	-1.000	-1
98	0	123.103	0	-1	-1	-1	-1	2.000077e-001	20.0	188.988	-1	-1.000	-1
99	0	124.303	0	-1	-1	-1	-1	2.000077e-001	40.0	600.000	-1	-1.000	-1
100	0	125.504	0	-1	-1	-1	-1	2.000077e-001	40.0	7619.525	-1	-1.000	-1
101	0	126.704	0	-1	-1	-1	-1	2.000077e-001	10.0	300.000	-1	-1.000	-1
102	0	127.903	0	-1	-1	-1	-1	2.000077e-001	10.0	6047.621	-1	-1.000	-1
103	0	129.103	0	-1	-1	-1	-1	2.000077e-001	40.0	300.000	-1	-1.000	-1
104	0	130.303	0	-1	-1	-1	-1	2.000077e-001	40.0	15239.050	-1	-1.000	-1
105	0	131.503	0	-1	-1	-1	-1	2.000077e-001	0.0	3023.811	-1	-1.000	-1
106	0	132.703	0	-1	-1	-1	-1	2.000077e-001	20.0	3023.811	-1	-1.000	-1
107	0	133.904	0	-1	-1	-1	-1	2.000077e-001	0.0	12095.242	-1	-1.000	-1
108	0	135.204	0	-1	-1	-1	-1	2.000077e-001	40.0	377.976	-1	-1.000	-1
109	0	136.503	0	-1	-1	-1	-1	2.000077e-001	10.0	150.000	-1	-1.000	-1
110	0	137.704	0	-1	-1	-1	-1	2.000077e-001	40.0	1200.000	-1	-1.000	-1
111	0	139.204	0	-1	-1	-1	-1	2.000077e-001	0.0	238.110	-1	-1.000	-1
112	0	140.505	0	-1	-1	-1	-1	2.000077e-001	30.0	7619.525	-1	-1.000	-1
113	0	141.809	0	-1	-1	-1	-1	2.000077e-001	20.0	476.220	-1	-1.000	-1
114	0	143.126	0	-1	-1	-1	-1	2.000077e-001	40.0	12095.242	-1	-1.000	-1
115	0	144.405	0	-1	-1	-1	-1	2.000077e-001	20.0	15239.050	-1	-1.000	-1
116	0	145.603	0	-1	-1	-1	-1	2.000077e-001	0.0	755.953	-1	-1.000	-1
117	0	146.803	0	-1	-1	-1	-1	2.000077e-001	30.0	19200.000	-1	-1.000	-1
118	0	148.003	0	-1	-1	-1	-1	2.000077e-001	40.0	4800.000	-1	-1.000	-1
119	0	149.203	0	-1	-1	-1	-1	2.000077e-001	40.0	6047.621	-1	-1.000	-1
120	0	150.404	0	-1	-1	-1	-1	2.000077e-001	40.0	7619.525	-1	-1.000	-1
121	0	151.603	0	-1	-1	-1	-1	2.000077e-001	30.0	2400.000	-1	-1.000	-1
122	0	152.804	0	-1	-1	-1	-1	2.000077e-001	30.0	9600.000	-1	-1.000	-1
123	0	154.004	0	-1	-1	-1	-1	2.000077e-001	30.0	952.441	-1	-1.000	-1
124	0	155.204	0	-1	-1	-1	-1	2.000077e-001	20.0	12095.242	-1	-1.000	-1
125	0	156.404	0	-1	-1	-1	-1	2.000077e-001	20.0	1200.000	-1	-1.000	-1
126	0	157.604	0	-1	-1	-1	-1	2.000077e-001	10.0	1200.000	-1	-1.000	-1
127	0	158.805	0	-1	-1	-1	-1	2.000077e-001	0.0	19200.000	-1	-1.000	-1
128	0	160.005	0	-1	-1	-1	-1	2.000077e-001	40.0	755.953	-1	-1.000	-1
129	0	161.304	0	-1	-1	-1	-1	2.000077e-001	20.0	7619.525	-1	-1.000	-1
130	0	162.604	0	-1	-1	-1	-1	2.000077e-001	0.0	1904.881	-1	-1.000	-1
131	0	163.904	0	-1	-1	-1	-1	2.000077e-001	40.0	300.000	-1	-1.000	-1
132	0	165.204	0	-1	-1	-1	-1	2.000077e-001	10.0	15239.050	-1	-1.000	-1
133	0	166.504	0	-1	-1	-1	-1	2.000077e-001	10.0	600.000	-1	-1.000	-1
134	0	167.804	0	-1	-1	-1	-1	2.000077e-001	10.0	3809.763	-1	-1.000	-1
135	0	169.004	0	-1	-1	-1	-1	2.000077e-001	20.0	755.953	-1	-1.000	-1
136	0	170.309	0	-1	-1	-1	-1	2.000077e-001	30.0	377.976	-1	-1.000	-1
137	0	171.620	0	-1	-1	-1	-1	2.000077e-001	0.0	600.000	-1	-1.000	-1
138	0	172.904	0	-1	-1	-1	-1	2.000077e-001	40.0	9600.000	-1	-1.000	-1
139	0	174.104	0	-1	-1	-1	-1	2.000077e-001	30.0	3809.763	-1	-1.000	-1
140	0	175.305	0	-1	-1	-1	-1	2.000077e-001	40.0	238.110	-1	-1.000	-1
141	0	176.504	0	-1	-1	-1	-1	2.000077e-001	20.0	188.988	-1	-1.000	-1
142	0	177.704	0	-1	-1	-1	-1	2.000077e-001	10.0	6047.621	-1	-1.000	-1
143	0	178.904	0	-1	-1	-1	-1	2.000077e-001	10.0	4800.000	-1	-1.000	-1
144	0	180.103	0	-1	-1	-1	-1	2.000077e-001	0.0	12095.242	-1	-1.000	-1
145	0	181.304	0	-1	-1	-1	-1	2.000077e-001	0.0	7619.525	-1	-1.000	-1
146	0	182.504	0	-1	-1	-1	-1	2.000077e-001	30.0	1200.000	-1	-1.000	-1
147	0	183.704	0	-1	-1	-1	-1	2.000077e-001	10.0	952.441	-1	-1.000	-1
148	0	184.905	0	-1	-1	-1	-1	2.000077e-001	10.0	3023.811	-1	-1.000	-1
149	0	186.104	0	-1	-1	-1	-1	2.000077e-001	0.0	1200.000	-1	-1.000	-1
150	0	187.304	0	-1	-1	-1	-1	2.000077e-001	20.0	2400.000	-1	-1.000	-1
151	0	188.504	0	-1	-1	-1	-1	2.000077e-001	40.0	1200.000	-1	-1.000	-1
152	0	189.704	0	-1	-1	-1	-1	2.000077e-001	10.0	1511.905	-1	-1.000	-1
153	0	191.004	0	-1	-1	-1	-1	2.000077e-001	20.0	19200.000	-1	-1.000	-1
154	0	192.305	0	-1	-1	-1	-1	2.000077e-001	20.0	6047.621	-1	-1.000	-1
155	0	193.604	0	-1	-1	-1	-1	2.000077e-001	10.0	755.953	-1	-1.000	-1
156	0	194.905	0	-1	-1	-1	-1	2.000077e-001	30.0	300.000	-1	-1.000	-1
157	0	196.204	0	-1	-1	-1	-1	2.000077e-001	0.0	4800.000	-1	-1.000	-1
158	0	197.504	0	-1	-1	-1	-1	2.000077e-001	30.0	238.110	-1	-1.000	-1
159	0	198.704	0	-1	-1	-1	-1	2.000077e-001	10.0	19200.000	-1	-1.000	-1
160	0	200.015	0	-1	-1	-1	-1	2.000077e-001	40.0	377.976	-1	-1.000	-1
161	0	201.323	0	-1	-1	-1	-1	2.000077e-001	40.0	2400.000	-1	-1.000	-1
